datetime,close,high,low,open,volume,ret_1,ret_3,range,body_ratio,close_pos,range_exp_10,rv_10,high_30,low_30,range_pos_30,minutes_from_open,close_vix,high_vix,low_vix,open_vix,volume_vix,vix_ret_1,vix_ret_5,vix_mom_5,vix_range,vix_range_exp_10
2025-12-02 09:24:00+05:30,26143.94921875,26152.25,26143.44921875,26150.94921875,0,-0.0002887739340716,-5.93152643075691e-05,8.80078125,0.7953839325343985,0.0568131380381713,0.5395954830134,0.0002953822843703,26154.599609375,26096.05078125,0.8180938719685092,9,11.177499771118164,11.199999809265137,11.167499542236328,11.1875,0,-0.0008942749519904,-0.0013411127087861,-0.0095001220703121,0.0325002670288085,0.2222241060238321
2025-12-02 09:25:00+05:30,26145.150390625,26148.599609375,26138.349609375,26144.44921875,0,4.594349048590854e-05,-2.0991363847405485e-05,10.25,0.0684070121951219,0.6634908536585366,0.7424804051950992,0.0002801936317644,26154.599609375,26096.05078125,0.8386096006938653,10,11.217499732971191,11.302499771118164,11.177499771118164,11.177499771118164,0,0.0035722264143546,0.0076063042626679,0.0134998321533199,0.125,1.0266942703547812
2025-12-02 09:26:00+05:30,26147.30078125,26148.349609375,26139.099609375,26143.30078125,0,8.224478210598835e-05,-0.0001605856614795,9.25,0.4324324324324324,0.8866131756756757,0.7252013597525495,0.0002721433287646,26154.599609375,26096.05078125,0.8753377589485272,11,11.217499732971191,11.220000267028809,11.197500228881836,11.217499732971191,0,0.0,0.0,0.0134998321533199,0.0225000381469726,0.2153115506027318
2025-12-02 09:27:00+05:30,26148.400390625,26151.150390625,26142.19921875,26148.349609375,0,4.2053528321407915e-05,0.0001702418009136,8.951171875,0.0056731398647174,0.6927776565568405,0.7143747856719769,0.0002622938998331,26154.599609375,26096.05078125,0.8941188244320646,12,11.207500457763672,11.239999771118164,11.207500457763672,11.220000267028809,0,-0.000891797171476,-0.001114686002047,0.0060005187988281,0.0324993133544921,0.3532541091005589
2025-12-02 09:28:00+05:30,26143.05078125,26150.19921875,26143.05078125,26148.900390625,0,-0.0002046074176094,-8.030910718177267e-05,7.1484375,0.8183060109289617,0.0,0.6652852001308758,0.0001640430119165,26154.599609375,26096.05078125,0.8027487740601128,13,11.332500457763672,11.332500457763672,11.197500228881836,11.197500228881836,0,0.0110915063348868,0.012877660625775,0.102000427246093,0.1350002288818359,1.443855012713978
2025-12-02 09:29:00+05:30,26130.19921875,26143.349609375,26129.099609375,26143.349609375,0,-0.0004917070493582,-0.0006542609386462,14.25,0.9228344298245614,0.0771655701754386,1.3049543909855124,0.0002224618953998,26154.599609375,26096.05078125,0.5832471561530507,14,11.19499969482422,11.332500457763672,11.19499969482422,11.332500457763672,0,-0.012207521436038,0.0015644141417272,-0.0390003204345692,0.1375007629394513,1.7857253440970429
2025-12-02 09:30:00+05:30,26122.099609375,26133.0,26122.099609375,26131.25,0,-0.0003100192573924,-0.0010063337243601,10.900390625,0.8394552947500448,0.0,1.0158724380210418,0.0002204958619051,26154.599609375,26096.05078125,0.4449077626180071,15,11.31999969482422,11.34000015258789,11.172499656677246,11.197500228881836,0,0.0111038230253347,0.0090960107527073,0.0654996871948263,0.1675004959106445,1.9822537630622343
2025-12-02 09:31:00+05:30,26118.150390625,26119.349609375,26112.55078125,26119.349609375,0,-0.0001511944815548,-0.0009529207883055,6.798828125,0.1763860959494398,0.8236139040505602,0.6626563362585901,0.0002201965666582,26154.599609375,26096.05078125,0.3774560496380558,16,11.40250015258789,11.417499542236328,11.364999771118164,11.364999771118164,0,0.0072615971696409,0.0163576079223484,0.1110000610351562,0.052499771118164,0.6562469825155791
2025-12-02 09:32:00+05:30,26132.0,26132.650390625,26116.150390625,26118.30078125,0,0.0005301270750728,6.891333612561502e-05,16.5,0.8302556818181818,0.9605823863636364,1.539190321757825,0.0002980353154518,26154.599609375,26096.05078125,0.6140040697868365,17,11.34749984741211,11.522500038146973,11.34749984741211,11.414999961853027,0,-0.0048352010840317,0.0124142040097928,0.0279998779296875,0.1750001907348632,1.8766759596562923
2025-12-02 09:33:00+05:30,26121.0,26133.25,26120.44921875,26133.25,0,-0.0004210284639156,-4.209587039762389e-05,12.80078125,0.9569728410131216,0.0430271589868782,1.2116170299299354,0.0003016188428743,26154.599609375,26096.05078125,0.4261266971344697,18,11.364999771118164,11.3725004196167,11.3149995803833,11.337499618530272,0,0.0015409952636668,0.0028636929385726,0.0389999389648441,0.0575008392333984,0.6133410373107163
